IncidentID,UserID,ServiceID,Priority,Status,StartDate,EndDate
,1002,1,High,Resolved,2025-02-18T19:04:17,2025-02-20T01:04:17
,1007,1,Low,Open,2025-02-18T13:19:28,2025-02-19T06:19:28
,1006,1,Low,Open,2025-04-05T21:24:58,2025-04-07T05:24:58
,1003,1002,High,Closed,2025-05-26T23:48:38,2025-05-27T09:48:38
,4,1005,Low,In Progress,2025-01-15T02:46:20,2025-01-16T16:46:20
,3,3,Critical,Closed,2025-07-21T19:22:11,2025-07-22T15:22:11
,4,2,Critical,Closed,2025-08-20T12:21:18,2025-08-22T10:21:18
,1011,2,Low,In Progress,2025-01-06T13:18:29,2025-01-06T20:18:29
,2,2,Medium,Resolved,2025-03-23T17:42:06,2025-03-24T21:42:06
,1009,1005,High,Resolved,2025-03-12T00:59:06,2025-03-13T06:59:06
,1,1,Critical,In Progress,2025-02-05T06:28:48,2025-02-06T02:28:48
,1009,5,Critical,Resolved,2025-04-09T05:13:08,2025-04-10T23:13:08
,1006,1,High,Closed,2025-05-18T22:52:55,2025-05-19T23:52:55
,1005,1005,Low,Resolved,2025-03-12T22:14:00,2025-03-14T06:14:00
,1005,1003,Medium,In Progress,2025-01-15T08:32:38,2025-01-16T14:32:38
,1011,3,Medium,Open,2025-05-09T18:49:50,2025-05-11T05:49:50
,1005,1003,Low,In Progress,2025-05-22T01:06:27,2025-05-22T22:06:27
,1011,1005,Low,Resolved,2025-05-07T11:41:14,2025-05-08T11:41:14
,1005,1002,Medium,Resolved,2025-03-18T04:01:23,2025-03-19T21:01:23
,1007,3,Critical,Open,2025-05-20T17:49:46,2025-05-22T06:49:46
